"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.0","Input.index","Input.premID_1","Input.mask-type1","Input.hypoID_1","Input.premise_1","Input.hypothesis_1","Input.premID_2","Input.mask-type2","Input.hypoID_2","Input.premise_2","Input.hypothesis_2","Input.premID_3","Input.mask-type3","Input.hypoID_3","Input.premise_3","Input.hypothesis_3","Input.premID_4","Input.mask-type4","Input.hypoID_4","Input.premise_4","Input.hypothesis_4","Input.premID_5","Input.mask-type5","Input.hypoID_5","Input.premise_5","Input.hypothesis_5","Input.premID_6","Input.mask-type6","Input.hypoID_6","Input.premise_6","Input.hypothesis_6","Input.premID_7","Input.mask-type7","Input.hypoID_7","Input.premise_7","Input.hypothesis_7","Input.premID_8","Input.mask-type8","Input.hypoID_8","Input.premise_8","Input.hypothesis_8","Answer.comments","Answer.numanswered","Answer.response_1","Answer.response_2","Answer.response_3","Answer.response_4","Answer.response_5","Answer.response_6","Answer.response_7","Answer.response_8","Answer.response_ex","Answer.useragent","Approve","Reject"
"3UYRNV2KIU1B5V1DSVX2VBGBDZ7N84","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","3IX2EGZR7CLOQUNI28GBH5QLNA2JRU","A9HQ3E0F2AGVO","Approved","Wed Mar 03 06:39:08 PST 2021","Wed Mar 03 15:12:19 PST 2021","Sat Mar 06 15:12:19 PST 2021","Thu Mar 04 15:10:34 PST 2021","","","30791","100% (66/66)","100% (3/3)","100% (3/3)","50","0","7443","data-slices","386","yeah i don't know i i think that uh i know that judges aren't supposed to be crooked however","I am sure that judges aren't supposed to be corrupt.","276","original","391","that's on Plano Road um  it's like in Richardson you go up Plano Road it's like a little bit past Campbell on Plano Road","It's a little bit past Campbell, right on Piano Road.","7954","gradient","392","yeah well we're feeding starving kids overseas but we're not paying any attention to the ones that are starving next door you know it's really sad","We wait until we've fed the kids next door before giving foreign kids food.","8472","content-words","397","This may have been to stop soldiers on horseback storming into the church.","The troops were cruel and had no trouble invading churches.","7962","data-slices","402","Beach swimming is best at the recognized resorts rather than at the major port cities.","It is not common to swim at the major port cities.","11035","original","407","The last of Dublin's Georgian squares to be built, it was completed by 1830, although the older houses date back to 1714.","None of the houses on the square were built before 1800.","9501","gradient","408","In comparison, if the same parts are produced with manufacturing processes at a Cpk of 1.33, the probability of each part being defect free is 99.","A part can never have more than a 90 percent chance of having a defect.","2334","content-words","413","i think also because they done took some of the pressure off of him","Things got better for him once they stopped pressuring him so much.","{}","8","entailment","neutral","contradiction","neutral","neutral","contradiction","neutral","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36 Edg/84.0.522.52"
"3UYRNV2KIU1B5V1DSVX2VBGBDZ7N84","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","3LO69W1SU4F3WU24PIYCYGP6PQWLG2","A24NDC7JH9LEM1","Approved","Wed Mar 03 03:55:05 PST 2021","Wed Mar 03 04:05:03 PST 2021","Sat Mar 06 04:05:03 PST 2021","Thu Mar 04 15:10:34 PST 2021","","","598","100% (3/3)","100% (3/3)","100% (3/3)","50","0","7443","data-slices","386","yeah i don't know i i think that uh i know that judges aren't supposed to be crooked however","I am sure that judges aren't supposed to be corrupt.","276","original","391","that's on Plano Road um  it's like in Richardson you go up Plano Road it's like a little bit past Campbell on Plano Road","It's a little bit past Campbell, right on Piano Road.","7954","gradient","392","yeah well we're feeding starving kids overseas but we're not paying any attention to the ones that are starving next door you know it's really sad","We wait until we've fed the kids next door before giving foreign kids food.","8472","content-words","397","This may have been to stop soldiers on horseback storming into the church.","The troops were cruel and had no trouble invading churches.","7962","data-slices","402","Beach swimming is best at the recognized resorts rather than at the major port cities.","It is not common to swim at the major port cities.","11035","original","407","The last of Dublin's Georgian squares to be built, it was completed by 1830, although the older houses date back to 1714.","None of the houses on the square were built before 1800.","9501","gradient","408","In comparison, if the same parts are produced with manufacturing processes at a Cpk of 1.33, the probability of each part being defect free is 99.","A part can never have more than a 90 percent chance of having a defect.","2334","content-words","413","i think also because they done took some of the pressure off of him","Things got better for him once they stopped pressuring him so much.","{}","8","entailment","contradiction","entailment","neutral","contradiction","contradiction","contradiction","neutral","entailment","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3UYRNV2KIU1B5V1DSVX2VBGBDZ7N84","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","3NPFYT4IZD6YWOJT31109AKTWZ6GXJ","A2JP9IKRHNLRPI","Approved","Wed Mar 03 03:55:13 PST 2021","Wed Mar 03 07:36:54 PST 2021","Sat Mar 06 07:36:54 PST 2021","Thu Mar 04 15:10:34 PST 2021","","","13301","100% (1024/1024)","100% (7/7)","100% (7/7)","50","0","7443","data-slices","386","yeah i don't know i i think that uh i know that judges aren't supposed to be crooked however","I am sure that judges aren't supposed to be corrupt.","276","original","391","that's on Plano Road um  it's like in Richardson you go up Plano Road it's like a little bit past Campbell on Plano Road","It's a little bit past Campbell, right on Piano Road.","7954","gradient","392","yeah well we're feeding starving kids overseas but we're not paying any attention to the ones that are starving next door you know it's really sad","We wait until we've fed the kids next door before giving foreign kids food.","8472","content-words","397","This may have been to stop soldiers on horseback storming into the church.","The troops were cruel and had no trouble invading churches.","7962","data-slices","402","Beach swimming is best at the recognized resorts rather than at the major port cities.","It is not common to swim at the major port cities.","11035","original","407","The last of Dublin's Georgian squares to be built, it was completed by 1830, although the older houses date back to 1714.","None of the houses on the square were built before 1800.","9501","gradient","408","In comparison, if the same parts are produced with manufacturing processes at a Cpk of 1.33, the probability of each part being defect free is 99.","A part can never have more than a 90 percent chance of having a defect.","2334","content-words","413","i think also because they done took some of the pressure off of him","Things got better for him once they stopped pressuring him so much.","{}","8","contradiction","entailment","contradiction","contradiction","entailment","contradiction","neutral","neutral","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 Edg/87.0.664.75"
"3G5RUKN2ED5BJ0KNXN3GV7BMX5PN9T","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","3OLQQLKKNTRZHQIDG2WBIYR28LCEJC","A2EZVULYVJOPNO","Approved","Wed Mar 03 03:55:10 PST 2021","Wed Mar 03 04:05:29 PST 2021","Sat Mar 06 04:05:29 PST 2021","Thu Mar 04 15:11:09 PST 2021","","","619","100% (2/2)","100% (2/2)","100% (2/2)","51","0","7443","original","387","yeah i don't know i i think that uh i know that judges aren't supposed to be crooked however","I am sure that judges are not supposed to be corrupt.","276","gradient","388","that's on Plano Road um  it's like in Richardson you go up Plano Road it's like a little bit past Campbell on Plano Road","Plano Road is a little bit past Campbell, right on Piano Road.","7954","content-words","393","yeah well we're feeding starving kids overseas but we're not paying any attention to the ones that are starving next door you know it's really sad","We wait until we've fed the kids next door to give foreign aid.","8472","data-slices","398","This may have been to stop soldiers on horseback storming into the church.","The soldiers were cruel and had a lot of trouble invading churches.","7962","original","403","Beach swimming is best at the recognized resorts rather than at the major port cities.","It is less common to swim at the major port cities.","11035","gradient","404","The last of Dublin's Georgian squares to be built, it was completed by 1830, although the older houses date back to 1714.","None of the newer houses on the square were built before 1800.","9501","content-words","409","In comparison, if the same parts are produced with manufacturing processes at a Cpk of 1.33, the probability of each part being defect free is 99.","A part can never have more than a 99 percent chance of not having a defect.","2334","data-slices","414","i think also because they done took some of the pressure off of him","Things got better for him once they stopped pressuring him so much.","nice","8","entailment","neutral","entailment","neutral","entailment","entailment","neutral","entailment","entailment","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3G5RUKN2ED5BJ0KNXN3GV7BMX5PN9T","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","3TMSXRD2X72M39O0BDKB042GL8HW16","A24RGLS3BRZ60J","Approved","Wed Mar 03 04:39:26 PST 2021","Wed Mar 03 10:49:29 PST 2021","Sat Mar 06 10:49:29 PST 2021","Thu Mar 04 15:11:09 PST 2021","","","22203","100% (451/451)","100% (2/2)","100% (2/2)","51","0","7443","original","387","yeah i don't know i i think that uh i know that judges aren't supposed to be crooked however","I am sure that judges are not supposed to be corrupt.","276","gradient","388","that's on Plano Road um  it's like in Richardson you go up Plano Road it's like a little bit past Campbell on Plano Road","Plano Road is a little bit past Campbell, right on Piano Road.","7954","content-words","393","yeah well we're feeding starving kids overseas but we're not paying any attention to the ones that are starving next door you know it's really sad","We wait until we've fed the kids next door to give foreign aid.","8472","data-slices","398","This may have been to stop soldiers on horseback storming into the church.","The soldiers were cruel and had a lot of trouble invading churches.","7962","original","403","Beach swimming is best at the recognized resorts rather than at the major port cities.","It is less common to swim at the major port cities.","11035","gradient","404","The last of Dublin's Georgian squares to be built, it was completed by 1830, although the older houses date back to 1714.","None of the newer houses on the square were built before 1800.","9501","content-words","409","In comparison, if the same parts are produced with manufacturing processes at a Cpk of 1.33, the probability of each part being defect free is 99.","A part can never have more than a 99 percent chance of not having a defect.","2334","data-slices","414","i think also because they done took some of the pressure off of him","Things got better for him once they stopped pressuring him so much.","I marked #2 as a maybe because I'm not sure if Plano/Piano was a spelling error or on purpose.","8","entailment","neutral","contradiction","neutral","neutral","neutral","neutral","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0"
"3G5RUKN2ED5BJ0KNXN3GV7BMX5PN9T","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","3Y4W8Q93L0M3GF471WZAF4KB3WIDV3","AVIEE6LDH0BT5","Approved","Wed Mar 03 03:56:28 PST 2021","Wed Mar 03 04:42:20 PST 2021","Sat Mar 06 04:42:20 PST 2021","Thu Mar 04 15:11:09 PST 2021","","","2752","100% (36/36)","100% (5/5)","100% (5/5)","51","0","7443","original","387","yeah i don't know i i think that uh i know that judges aren't supposed to be crooked however","I am sure that judges are not supposed to be corrupt.","276","gradient","388","that's on Plano Road um  it's like in Richardson you go up Plano Road it's like a little bit past Campbell on Plano Road","Plano Road is a little bit past Campbell, right on Piano Road.","7954","content-words","393","yeah well we're feeding starving kids overseas but we're not paying any attention to the ones that are starving next door you know it's really sad","We wait until we've fed the kids next door to give foreign aid.","8472","data-slices","398","This may have been to stop soldiers on horseback storming into the church.","The soldiers were cruel and had a lot of trouble invading churches.","7962","original","403","Beach swimming is best at the recognized resorts rather than at the major port cities.","It is less common to swim at the major port cities.","11035","gradient","404","The last of Dublin's Georgian squares to be built, it was completed by 1830, although the older houses date back to 1714.","None of the newer houses on the square were built before 1800.","9501","content-words","409","In comparison, if the same parts are produced with manufacturing processes at a Cpk of 1.33, the probability of each part being defect free is 99.","A part can never have more than a 99 percent chance of not having a defect.","2334","data-slices","414","i think also because they done took some of the pressure off of him","Things got better for him once they stopped pressuring him so much.","{}","8","entailment","entailment","neutral","neutral","neutral","contradiction","neutral","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36 Edg/88.0.705.81"
"3QO7EE372PPFAQCCBZ9TQ71HQGFQBT","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","36DSNE9QZ60LTHV2AGZ7NALGCNIJOL","AKQAI78JTXXC9","Approved","Wed Mar 03 04:30:42 PST 2021","Wed Mar 03 10:00:24 PST 2021","Sat Mar 06 10:00:24 PST 2021","Thu Mar 04 15:10:31 PST 2021","","","19782","100% (38/38)","100% (10/10)","100% (10/10)","52","0","4895","gradient","416","That's enough to put you on the cover of Time magazine as the financial genius of the century.","The genius of the century would not be allowed to feature on the cover of Time.","8483","content-words","421","If we do define SBIR upfront, we make the reading more understandable and more efficient.","There are methods to make the reading more understandable, provided we work for it.","1315","data-slices","426","I've been needing a divorce for a year, she added.","She was partial to the idea of a divorce.","11045","original","431","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some fun to be had in Griffith Park.","4907","gradient","432","uh well i haven't tried that i don't know it's been i bet it's it's been  thirty years since i played tennis","I think I have played tennis for more than ten years.","12075","content-words","437","Distribution of Rural Routes by Density (Boxes per Mile) Selective Averagesa (1989)","Rural routes all have the same density of 100 people per mile.","2351","data-slices","442","A typical newspaper in the U.S. has less than 50 percent coverage in its service area.","A newspaper in the US usually has more than half their coverage in the service area because of cable TV.","2352","original","447","95 packages of drug-free urine in their pockets.","Pockets were required to house all 95 single-serve units of clean urine between the carriers of the products.","{}","8","contradiction","neutral","neutral","entailment","neutral","neutral","contradiction","neutral","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3QO7EE372PPFAQCCBZ9TQ71HQGFQBT","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","37FMASSAYDT5FCMNOT9L5P6HS9ABIX","A2T11H7YI7QPGD","Approved","Wed Mar 03 07:06:33 PST 2021","Wed Mar 03 12:34:00 PST 2021","Sat Mar 06 12:34:00 PST 2021","Thu Mar 04 15:10:31 PST 2021","","","19647","100% (32/32)","100% (9/9)","100% (9/9)","52","0","4895","gradient","416","That's enough to put you on the cover of Time magazine as the financial genius of the century.","The genius of the century would not be allowed to feature on the cover of Time.","8483","content-words","421","If we do define SBIR upfront, we make the reading more understandable and more efficient.","There are methods to make the reading more understandable, provided we work for it.","1315","data-slices","426","I've been needing a divorce for a year, she added.","She was partial to the idea of a divorce.","11045","original","431","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some fun to be had in Griffith Park.","4907","gradient","432","uh well i haven't tried that i don't know it's been i bet it's it's been  thirty years since i played tennis","I think I have played tennis for more than ten years.","12075","content-words","437","Distribution of Rural Routes by Density (Boxes per Mile) Selective Averagesa (1989)","Rural routes all have the same density of 100 people per mile.","2351","data-slices","442","A typical newspaper in the U.S. has less than 50 percent coverage in its service area.","A newspaper in the US usually has more than half their coverage in the service area because of cable TV.","2352","original","447","95 packages of drug-free urine in their pockets.","Pockets were required to house all 95 single-serve units of clean urine between the carriers of the products.","{}","8","entailment","entailment","contradiction","contradiction","contradiction","entailment","contradiction","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 Edg/87.0.664.75"
"3QO7EE372PPFAQCCBZ9TQ71HQGFQBT","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","3F6HPJW4JE2TSU6WUHKP5NCLDEVW2N","AAPRQ5DHT6X2R","Approved","Wed Mar 03 03:55:12 PST 2021","Wed Mar 03 05:31:28 PST 2021","Sat Mar 06 05:31:28 PST 2021","Thu Mar 04 15:10:31 PST 2021","","","5776","100% (2/2)","100% (2/2)","100% (2/2)","52","0","4895","gradient","416","That's enough to put you on the cover of Time magazine as the financial genius of the century.","The genius of the century would not be allowed to feature on the cover of Time.","8483","content-words","421","If we do define SBIR upfront, we make the reading more understandable and more efficient.","There are methods to make the reading more understandable, provided we work for it.","1315","data-slices","426","I've been needing a divorce for a year, she added.","She was partial to the idea of a divorce.","11045","original","431","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some fun to be had in Griffith Park.","4907","gradient","432","uh well i haven't tried that i don't know it's been i bet it's it's been  thirty years since i played tennis","I think I have played tennis for more than ten years.","12075","content-words","437","Distribution of Rural Routes by Density (Boxes per Mile) Selective Averagesa (1989)","Rural routes all have the same density of 100 people per mile.","2351","data-slices","442","A typical newspaper in the U.S. has less than 50 percent coverage in its service area.","A newspaper in the US usually has more than half their coverage in the service area because of cable TV.","2352","original","447","95 packages of drug-free urine in their pockets.","Pockets were required to house all 95 single-serve units of clean urine between the carriers of the products.","{}","8","entailment","neutral","entailment","neutral","neutral","entailment","entailment","neutral","entailment","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3VCK0Q0PO6GTN6WAXRKN2WATU1W0NV","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","33NF62TLXK423QANCO7EGT47SI8JK1","A1ZT30BGR3266K","Approved","Wed Mar 03 07:07:04 PST 2021","Wed Mar 03 10:43:04 PST 2021","Sat Mar 06 10:43:04 PST 2021","Thu Mar 04 15:10:34 PST 2021","","","12960","100% (475/475)","100% (6/6)","100% (6/6)","53","0","4895","content-words","417","That's enough to put you on the cover of Time magazine as the financial genius of the century.","The true financial genius of the century would not be allowed to feature on the cover of Time.","8483","data-slices","422","If we do define SBIR upfront, we make the reading more understandable and more efficient.","There are ways to make the reading more understandable provided we work for it.","1315","original","427","I've been needing a divorce for a year, she added.","She was not particularly partial to the idea of a divorce.","11045","gradient","428","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some no fun to be had in Griffith Park.","4907","content-words","433","uh well i haven't tried that i don't know it's been i bet it's it's been  thirty years since i played tennis","I don't think I have played tennis for longer than ten years.","12075","data-slices","438","Distribution of Rural Routes by Density (Boxes per Mile) Selective Averagesa (1989)","Rural routes that have densities below 100 people per mile.","2351","original","443","A typical newspaper in the U.S. has less than 50 percent coverage in its service area.","A newspaper in the US usually has less than half their coverage in the service area because of cable TV.","2352","gradient","444","95 packages of drug-free urine in their pockets.","Pockets are required to house all 95 single-serve units of clean urine between the carriers of the products.","{}","8","contradiction","entailment","neutral","contradiction","contradiction","neutral","neutral","neutral","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3VCK0Q0PO6GTN6WAXRKN2WATU1W0NV","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","37UEWGM5HUAHVD7ECJA5D5UZTT2R1Y","A2HWC65YAL6MHK","Approved","Wed Mar 03 03:55:47 PST 2021","Wed Mar 03 04:01:22 PST 2021","Sat Mar 06 04:01:22 PST 2021","Thu Mar 04 15:10:35 PST 2021","","","335","100% (1/1)","100% (1/1)","100% (1/1)","53","0","4895","content-words","417","That's enough to put you on the cover of Time magazine as the financial genius of the century.","The true financial genius of the century would not be allowed to feature on the cover of Time.","8483","data-slices","422","If we do define SBIR upfront, we make the reading more understandable and more efficient.","There are ways to make the reading more understandable provided we work for it.","1315","original","427","I've been needing a divorce for a year, she added.","She was not particularly partial to the idea of a divorce.","11045","gradient","428","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some no fun to be had in Griffith Park.","4907","content-words","433","uh well i haven't tried that i don't know it's been i bet it's it's been  thirty years since i played tennis","I don't think I have played tennis for longer than ten years.","12075","data-slices","438","Distribution of Rural Routes by Density (Boxes per Mile) Selective Averagesa (1989)","Rural routes that have densities below 100 people per mile.","2351","original","443","A typical newspaper in the U.S. has less than 50 percent coverage in its service area.","A newspaper in the US usually has less than half their coverage in the service area because of cable TV.","2352","gradient","444","95 packages of drug-free urine in their pockets.","Pockets are required to house all 95 single-serve units of clean urine between the carriers of the products.","{}","8","contradiction","neutral","neutral","contradiction","entailment","neutral","entailment","entailment","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3VCK0Q0PO6GTN6WAXRKN2WATU1W0NV","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","3S96KQ6I9N6O3N0IW1ZVEMWQ6B2TD3","A382SL9ROIY1P6","Approved","Wed Mar 03 04:11:06 PST 2021","Wed Mar 03 09:39:11 PST 2021","Sat Mar 06 09:39:11 PST 2021","Thu Mar 04 15:10:35 PST 2021","","","19685","100% (4/4)","100% (4/4)","100% (4/4)","53","0","4895","content-words","417","That's enough to put you on the cover of Time magazine as the financial genius of the century.","The true financial genius of the century would not be allowed to feature on the cover of Time.","8483","data-slices","422","If we do define SBIR upfront, we make the reading more understandable and more efficient.","There are ways to make the reading more understandable provided we work for it.","1315","original","427","I've been needing a divorce for a year, she added.","She was not particularly partial to the idea of a divorce.","11045","gradient","428","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some no fun to be had in Griffith Park.","4907","content-words","433","uh well i haven't tried that i don't know it's been i bet it's it's been  thirty years since i played tennis","I don't think I have played tennis for longer than ten years.","12075","data-slices","438","Distribution of Rural Routes by Density (Boxes per Mile) Selective Averagesa (1989)","Rural routes that have densities below 100 people per mile.","2351","original","443","A typical newspaper in the U.S. has less than 50 percent coverage in its service area.","A newspaper in the US usually has less than half their coverage in the service area because of cable TV.","2352","gradient","444","95 packages of drug-free urine in their pockets.","Pockets are required to house all 95 single-serve units of clean urine between the carriers of the products.","{}","8","contradiction","entailment","contradiction","neutral","entailment","entailment","entailment","entailment","entailment","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
"3OCZWXS7ZP92UDFQIKAK6Z2V6E75LJ","3RL1BYM292M6561JA8R7JQIKAHV793","Label a pair of sentences","Read pairs of sentences and decide what the relation between them is (~4min)","text, English, sentence, labeling","$1.60","Wed Mar 03 03:54:41 PST 2021","3","BatchId:4352801;OriginalHitTemplateId:928390912;","43200","259200","Mon Mar 08 03:54:41 PST 2021","","","33IZTU6J8231MTSKY1VHYO3WKA0SXF","A1F1BIPJR11LSR","Approved","Wed Mar 03 03:55:06 PST 2021","Wed Mar 03 07:50:23 PST 2021","Sat Mar 06 07:50:23 PST 2021","Thu Mar 04 15:11:16 PST 2021","","","14117","100% (289/289)","100% (5/5)","100% (5/5)","54","0","4895","data-slices","418","That's enough to put you on the cover of Time magazine as the financial genius of the century.","The financial genius of the century would be allowed to feature on the cover of Time.","8483","original","423","If we do define SBIR upfront, we make the reading more understandable and more efficient.","There are ways to make the reading more understandable, provided we work for it.","1315","gradient","424","I've been needing a divorce for a year, she added.","She was not particularly happy with the idea of a divorce.","11045","content-words","429","Several other attractions are nearby, all in Griffith Park, including train, pony, and stagecoach rides, a carousel, and the Griffith Observatory.","There is some no fun to be had in Griffith Park.","4907","data-slices","434","uh well i haven't tried that i don't know it's been i bet it's it's been  thirty years since i played tennis","I don't think I have played tennis for less than ten years.","12075","original","439","Distribution of Rural Routes by Density (Boxes per Mile) Selective Averagesa (1989)","Rural routes all have densities below 100 people per mile.","2351","gradient","440","A typical newspaper in the U.S. has less than 50 percent coverage in its service area.","A newspaper in the US usually has more than 50 percent of their coverage in the service area because of cable TV.","2352","content-words","445","95 packages of drug-free urine in their pockets.","Pockets were required to house all 95 single-serve units of urine between the carriers of the products.","{}","8","entailment","entailment","neutral","contradiction","contradiction","neutral","contradiction","neutral","entailment","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0"
